Force;Country;HOMICIDE;Attempted murder;Intentional destruction of viable unborn child;Causing death by dangerous driving;Causing death by careless driving when under the influence of drink or drugs;Causing death by careless or inconsiderate driving;Assault with intent to cause serious harm;Endangering life;Causing death by aggravated vehicle taking;Causing or allowing death of child or vulnerable person;Causing death by driving: unlicensed or disqualified or uninsured drivers;Assault with injury;Racially or religiously aggravated assault with injury;Violence with injury;Conspiracy to murder;Threats to kill;Harassment;Racially or religiously aggravated harassment;Stalking;Cruelty to children/              young persons;Trafficking in controlled drugs;Other drug offences;Possession of controlled drugs (excluding cannabis);Possession of cannabis
Avon and Somerset;England;10;20;0;3;0;4;469;6;1;0;0;8716;74;9293;0;190;1188;23;193;333;475;178;627;2860
Bedfordshire;England;4;10;0;2;0;1;144;2;0;1;0;4171;37;4368;0;112;1335;49;85;27;181;1;206;874
British Transport Police;National;1;3;0;0;0;1;90;154;0;0;0;1905;47;2200;0;14;82;1;7;9;78;7;422;1760
Cambridgeshire;England;7;13;0;10;1;2;340;1;0;0;0;3660;36;4063;1;187;542;19;35;55;394;12;500;1312
Cheshire;England;3;6;0;1;0;0;176;10;0;0;0;5072;24;5289;0;110;699;10;26;54;524;2;715;1547
Cleveland;England;7;6;0;5;0;1;105;2;0;0;0;4017;14;4150;0;72;553;12;16;118;276;5;445;985
Cumbria;England;7;3;0;7;0;1;78;3;0;0;0;2964;8;3064;0;46;706;12;13;140;235;4;380;771
Derbyshire;England;4;6;0;16;0;8;312;9;0;0;0;5693;43;6087;1;120;913;12;25;61;505;3;602;1564
Devon and Cornwall;England;12;16;0;17;0;5;665;44;0;0;0;10091;61;10899;1;74;1704;9;79;91;747;13;838;2482
Dorset;England;5;6;0;4;0;3;132;2;0;0;0;3874;26;4047;1;77;744;8;98;29;235;3;325;1069
Durham;Wales;2;5;1;1;0;3;110;0;0;0;0;3553;17;3690;0;87;390;18;9;121;311;5;425;688
Dyfed-Powys;Wales;3;0;0;5;0;2;104;13;0;0;0;2321;8;2453;0;101;230;2;3;108;283;5;494;1986
Essex;England;11;15;0;14;1;6;591;6;1;0;1;9637;64;10336;1;572;2405;16;81;67;681;16;592;2416
Gloucestershire;England;10;7;1;1;0;5;117;1;0;0;0;3018;16;3166;0;84;223;9;14;16;214;1;201;562
Greater Manchester;England;35;48;1;18;0;7;1456;121;0;1;0;16823;185;18660;7;1379;4336;96;96;485;1811;5;1066;3542
Gwent;Wales;6;8;0;7;0;1;246;21;0;0;0;3707;15;4005;1;233;940;2;35;103;487;8;369;898
Hampshire;England;17;16;0;9;1;4;362;31;0;0;0;12680;75;13178;1;770;1904;43;147;254;945;19;1125;3257
Hertfordshire;England;9;8;0;3;0;4;157;3;0;0;0;5495;34;5704;0;143;1050;16;46;41;539;25;617;2465
Humberside;England;10;11;1;8;0;4;475;11;0;0;0;6666;45;7221;1;207;717;5;11;64;407;7;550;1017
Kent;England;12;22;0;21;0;4;802;36;0;0;0;11696;49;12630;1;454;2426;46;88;152;527;6;561;1884
Lancashire;England;16;19;0;9;0;3;809;7;0;0;0;9907;49;10803;1;296;1744;25;23;103;908;5;648;1697
Leicestershire;England;6;11;0;4;0;0;145;11;0;0;0;4685;28;4884;0;189;1190;16;36;40;464;5;346;1029
Lincolnshire;England;10;13;0;2;0;3;162;23;0;0;0;3019;10;3232;0;124;524;19;6;46;304;2;448;876
London, City of;England;1;0;0;2;0;2;9;1;0;0;0;324;4;342;0;8;65;4;15;2;35;0;78;301
Merseyside;England;26;6;1;8;0;2;776;25;0;1;0;8552;65;9436;4;228;1459;37;19;101;1224;27;1521;5651
Metropolitan Police;National;101;103;1;19;0;8;4542;193;1;0;0;64255;666;69788;7;3114;27356;624;648;2248;3314;262;5557;33442
Norfolk;England;7;3;0;5;0;5;80;16;0;0;0;4634;22;4765;0;181;809;0;41;121;366;12;461;1606
North Wales;Wales;6;3;0;3;0;0;260;17;0;0;0;4202;11;4496;0;62;855;10;31;92;231;3;352;1099
North Yorkshire;England;9;6;0;18;1;7;121;7;0;0;0;3705;12;3877;0;66;711;11;23;68;318;9;482;1276
Northamptonshire;England;8;5;0;6;0;0;190;4;0;1;0;4951;29;5186;2;251;542;17;28;47;355;1;397;1090
Northumbria;England;19;5;0;14;0;3;421;23;0;1;0;7760;74;8301;1;175;1078;17;12;189;570;12;1258;1927
Nottinghamshire;England;9;5;0;8;3;3;461;6;0;0;0;9028;52;9566;0;253;1038;7;26;256;770;5;731;2009
South Wales;Wales;9;3;0;4;0;2;816;8;0;0;0;9359;79;10271;0;199;3971;28;67;116;780;3;1399;2129
South Yorkshire;England;14;10;0;20;0;1;638;4;0;1;0;8478;74;9226;0;176;1446;18;20;89;932;3;648;1810
Staffordshire;England;14;17;0;8;0;0;351;2;0;1;0;8227;48;8654;0;432;1926;102;141;86;574;2;516;1453
Suffolk;England;5;6;0;1;0;5;161;9;0;0;0;3685;9;3876;3;91;599;22;69;55;339;10;385;1158
Surrey;England;10;12;0;7;0;1;59;8;1;0;0;4914;23;5025;2;290;890;3;30;46;375;9;520;2200
Sussex;England;9;9;1;10;1;5;328;7;0;0;0;9515;58;9934;0;243;1707;16;94;135;570;21;930;2579
Thames Valley;England;8;16;0;11;1;8;220;16;0;1;0;8949;52;9274;0;377;1771;73;56;141;869;23;1452;3684
Warwickshire;England;6;5;0;5;1;1;208;4;0;2;0;2550;12;2788;0;66;416;5;27;53;195;6;287;623
West Mercia;England;13;6;0;8;1;3;434;7;1;1;0;6970;35;7466;1;161;1606;18;116;120;488;6;405;1686
West Midlands;England;25;55;0;24;0;3;1606;26;2;3;0;18752;272;20743;0;400;4358;226;151;2147;1377;10;981;3468
West Yorkshire;England;24;21;0;38;0;6;720;95;1;1;0;12576;146;13604;2;492;2317;159;74;270;1591;6;850;2549
Wiltshire;England;4;2;0;3;0;5;125;1;0;0;0;4017;23;4176;0;55;270;6;18;36;222;7;250;921
Total;National;534;570;7;389;11;142;20573;996;8;15;1;348773;2731;374216;39;12961;81735;1871;2878;8935;27026;774;31962;110202
